family,dataset,condition,target,seed,exchangeable,alpha,apply_rate,joint_harm,acc_gain,blanket_joint_harm,blanket_acc_gain
ninapro,ninapro_db5,2,hard,1,True,0.5,0.501787310098302,0.002234137622877569,0.0,0.1291331546023235,0.03887399463806973
ninapro,ninapro_db5,14,hard,2,True,0.05,0.5827450980392157,0.005490196078431373,0.0,0.14470588235294118,0.08235294117647063
ninapro,ninapro_db5,14,hard,2,True,0.1,0.7125490196078431,0.02,0.029803921568627434,0.14470588235294118,0.08235294117647063
ninapro,ninapro_db5,14,hard,2,True,0.2,0.755686274509804,0.02431372549019608,0.05372549019607842,0.14470588235294118,0.08235294117647063
ninapro,ninapro_db5,14,hard,2,True,0.3,0.6576470588235294,0.00823529411764706,0.014117647058823568,0.14470588235294118,0.08235294117647063
ninapro,ninapro_db5,14,hard,2,True,0.5,0.49686274509803924,0.003137254901960784,0.0,0.14470588235294118,0.08235294117647063
ninapro,ninapro_db5,12,hard,2,True,0.05,0.5996078431372549,0.007058823529411765,0.006274509803921635,0.12,0.10117647058823531
ninapro,ninapro_db5,12,hard,2,True,0.1,0.7372549019607844,0.01607843137254902,0.05647058823529416,0.12,0.10117647058823531
ninapro,ninapro_db5,12,hard,2,True,0.2,0.7768627450980392,0.021176470588235293,0.08392156862745104,0.12,0.10117647058823531
ninapro,ninapro_db5,12,hard,2,True,0.3,0.668235294117647,0.010588235294117647,0.030588235294117694,0.12,0.10117647058823531
ninapro,ninapro_db5,12,hard,2,True,0.5,0.49529411764705883,0.004313725490196078,0.0,0.12,0.10117647058823531
ninapro,ninapro_db5,10,hard,2,True,0.05,0.5517647058823529,0.0035294117647058825,0.0,0.11725490196078431,0.10588235294117643
ninapro,ninapro_db5,10,hard,2,True,0.1,0.6725490196078432,0.009019607843137255,0.02784313725490195,0.11725490196078431,0.10588235294117643
ninapro,ninapro_db5,10,hard,2,True,0.2,0.7729411764705882,0.02,0.08352941176470585,0.11725490196078431,0.10588235294117643
ninapro,ninapro_db5,10,hard,2,True,0.3,0.6643137254901961,0.007450980392156863,0.03529411764705881,0.11725490196078431,0.10588235294117643
ninapro,ninapro_db5,10,hard,2,True,0.5,0.48549019607843136,0.00196078431372549,0.0,0.11725490196078431,0.10588235294117643
ninapro,ninapro_db5,8,hard,2,True,0.05,0.563921568627451,0.004313725490196078,0.0,0.12627450980392158,0.09254901960784312
ninapro,ninapro_db5,8,hard,2,True,0.1,0.6113725490196078,0.0058823529411764705,0.003529411764705892,0.12627450980392158,0.09254901960784312
ninapro,ninapro_db5,8,hard,2,True,0.2,0.7549019607843137,0.0196078431372549,0.07490196078431377,0.12627450980392158,0.09254901960784312
ninapro,ninapro_db5,8,hard,2,True,0.3,0.6545098039215687,0.007058823529411765,0.034901960784313735,0.12627450980392158,0.09254901960784312
ninapro,ninapro_db5,8,hard,2,True,0.5,0.49058823529411766,0.002352941176470588,0.0,0.12627450980392158,0.09254901960784312
ninapro,ninapro_db5,7,hard,2,True,0.05,0.5568627450980392,0.004313725490196078,0.0,0.12980392156862744,0.0929411764705882
ninapro,ninapro_db5,7,hard,2,True,0.1,0.5925490196078431,0.005098039215686275,0.0007843137254901489,0.12980392156862744,0.0929411764705882
ninapro,ninapro_db5,7,hard,2,True,0.2,0.7396078431372549,0.019215686274509803,0.07058823529411762,0.12980392156862744,0.0929411764705882
ninapro,ninapro_db5,7,hard,2,True,0.3,0.6494117647058824,0.00784313725490196,0.03607843137254896,0.12980392156862744,0.0929411764705882
ninapro,ninapro_db5,7,hard,2,True,0.5,0.4976470588235294,0.002352941176470588,0.0,0.12980392156862744,0.0929411764705882
ninapro,ninapro_db5,6,hard,2,True,0.05,0.5435294117647059,0.005490196078431373,0.0,0.12431372549019608,0.0980392156862745
ninapro,ninapro_db5,6,hard,2,True,0.1,0.5913725490196079,0.0058823529411764705,0.005098039215686301,0.12431372549019608,0.0980392156862745
ninapro,ninapro_db5,6,hard,2,True,0.2,0.756078431372549,0.01764705882352941,0.07921568627450981,0.12431372549019608,0.0980392156862745
ninapro,ninapro_db5,6,hard,2,True,0.3,0.6584313725490196,0.00980392156862745,0.046666666666666634,0.12431372549019608,0.0980392156862745
ninapro,ninapro_db5,6,hard,2,True,0.5,0.5019607843137255,0.0035294117647058825,0.0,0.12431372549019608,0.0980392156862745
ninapro,ninapro_db5,5,hard,2,True,0.05,0.5509803921568628,0.004705882352941176,0.0,0.1349019607843137,0.07999999999999996
ninapro,ninapro_db5,5,hard,2,True,0.1,0.5768627450980393,0.004705882352941176,0.00039215686274507444,0.1349019607843137,0.07999999999999996
ninapro,ninapro_db5,5,hard,2,True,0.2,0.7125490196078431,0.015294117647058824,0.0556862745098039,0.1349019607843137,0.07999999999999996
ninapro,ninapro_db5,5,hard,2,True,0.3,0.6607843137254902,0.011764705882352941,0.04745098039215678,0.1349019607843137,0.07999999999999996
ninapro,ninapro_db5,5,hard,2,True,0.5,0.5164705882352941,0.0027450980392156863,0.0,0.1349019607843137,0.07999999999999996
ninapro,ninapro_db5,4,hard,2,True,0.05,0.5349019607843137,0.0027450980392156863,0.0,0.14352941176470588,0.0643137254901961
