family,dataset,condition,target,seed,exchangeable,alpha,apply_rate,joint_harm,acc_gain,blanket_joint_harm,blanket_acc_gain
ninapro,ninapro_db5,8,hard,2,True,0.05,0.7901960784313725,0.049019607843137254,0.08509803921568626,0.12470588235294118,0.09999999999999998
ninapro,ninapro_db5,8,hard,2,True,0.1,0.9054901960784314,0.09294117647058824,0.09764705882352942,0.12470588235294118,0.09999999999999998
ninapro,ninapro_db5,8,hard,2,True,0.2,0.9729411764705882,0.11725490196078431,0.0996078431372549,0.12470588235294118,0.09999999999999998
ninapro,ninapro_db5,8,hard,2,True,0.3,0.9729411764705882,0.11725490196078431,0.0996078431372549,0.12470588235294118,0.09999999999999998
ninapro,ninapro_db5,8,hard,2,True,0.5,0.9729411764705882,0.11725490196078431,0.0996078431372549,0.12470588235294118,0.09999999999999998
ninapro,ninapro_db5,7,hard,2,True,0.05,0.7619607843137255,0.03607843137254902,0.07843137254901955,0.12941176470588237,0.0929411764705882
ninapro,ninapro_db5,7,hard,2,True,0.1,0.888235294117647,0.09098039215686274,0.0894117647058823,0.12941176470588237,0.0929411764705882
ninapro,ninapro_db5,7,hard,2,True,0.2,0.9694117647058823,0.11686274509803922,0.09254901960784312,0.12941176470588237,0.0929411764705882
ninapro,ninapro_db5,7,hard,2,True,0.3,0.9694117647058823,0.11686274509803922,0.09254901960784312,0.12941176470588237,0.0929411764705882
ninapro,ninapro_db5,7,hard,2,True,0.5,0.9694117647058823,0.11686274509803922,0.09254901960784312,0.12941176470588237,0.0929411764705882
ninapro,ninapro_db5,6,hard,2,True,0.05,0.7843137254901961,0.049019607843137254,0.08352941176470585,0.12431372549019608,0.09882352941176475
ninapro,ninapro_db5,6,hard,2,True,0.1,0.9137254901960784,0.09568627450980392,0.0980392156862745,0.12431372549019608,0.09882352941176475
ninapro,ninapro_db5,6,hard,2,True,0.2,0.9796078431372549,0.11764705882352941,0.09843137254901957,0.12431372549019608,0.09882352941176475
ninapro,ninapro_db5,6,hard,2,True,0.3,0.9796078431372549,0.11764705882352941,0.09843137254901957,0.12431372549019608,0.09882352941176475
ninapro,ninapro_db5,6,hard,2,True,0.5,0.9796078431372549,0.11764705882352941,0.09843137254901957,0.12431372549019608,0.09882352941176475
ninapro,ninapro_db5,5,hard,2,True,0.05,0.711764705882353,0.027450980392156862,0.07647058823529407,0.1349019607843137,0.07999999999999996
ninapro,ninapro_db5,5,hard,2,True,0.1,0.883921568627451,0.09058823529411765,0.076078431372549,0.1349019607843137,0.07999999999999996
ninapro,ninapro_db5,5,hard,2,True,0.2,0.98,0.12666666666666668,0.07882352941176463,0.1349019607843137,0.07999999999999996
ninapro,ninapro_db5,5,hard,2,True,0.3,0.98,0.12666666666666668,0.07882352941176463,0.1349019607843137,0.07999999999999996
ninapro,ninapro_db5,5,hard,2,True,0.5,0.98,0.12666666666666668,0.07882352941176463,0.1349019607843137,0.07999999999999996
ninapro,ninapro_db5,4,hard,2,True,0.05,0.6988235294117647,0.03372549019607843,0.057647058823529385,0.14352941176470588,0.06470588235294117
